# Logging started at 2026-02-27T12:11:12
MasterStart,24
MasterSync,188
2,PT,3253126300
1,PT,3255905984
7,PT,3252994772
1,PT,3256084724
7,PT,3253143116
3,PT,3252324372
2,PT,3253647340
1,PT,3256401800
3,PT,3252535048
7,PT,3253472644
1,PT,3256705256
1,PT,3256836204
1,PT,3257056252
8,PT,3253083980
6,PT,3256526612
4,PT,3254488436
2,PT,3255028148
3,PT,3254174804
1,PT,3258244116
4,PT,3255244780
3,PT,3254379556
8,PT,3254235232
5,PT,3257968316
2,PT,3255709364
8,PT,3254339524
6,PT,3257641308
7,PT,3255641828
6,PT,3257905484
4,PT,3255794848
8,PT,3254819036
3,PT,3255295432
4,PT,3256330932
6,PT,3258904156
7,PT,3256822640
7,PT,3256926408
6,PT,3259192500
7,PT,3257039612
8,PT,3256208432
5,PT,3259908456
5,PT,3259917132
3,PT,3256537992
6,PT,3259725584
2,PT,3258029652
6,PT,3259911032
4,PT,3257796600
7,PT,3257985272
3,PT,3257222508
1,PT,3261262340
8,PT,3257222184
2,PT,3258798316
3,PT,3257670348
6,PT,3260779060
5,PT,3261397776
2,PT,3259125948
8,PT,3257896576
4,PT,3259130940
4,PT,3259248476
4,PT,3259403296
8,PT,3258361136
8,PT,3258588184
4,PT,3259697728
1,PT,3262793136
4,PT,3259943476
2,PT,3260246556
MasterSync,3260995888
1,ST,3263143152
2,ST,3260415916
3,ST,3259215880
4,ST,3260121340
5,ST,3262700456
6,PT,3262278516
7,ST,3260049440
8,ST,3259030008
6,ST,3262257876
2,PT,3260543104
4,PT,3260253820
4,PT,3260484804
3,PT,3259660872
1,PT,3263838368
2,PT,3261156612
8,PT,3259861380
8,PT,3259908436
5,PT,3263688132
5,PT,3263963756
7,PT,3261409012
1,PT,3264890328
7,PT,3261815928
3,PT,3261032632
4,PT,3261965928
3,PT,3261188172
5,PT,3264958048
3,PT,3261567236
3,PT,3261649052
3,PT,3261694556
4,PT,3262862544
5,PT,3265551352
5,PT,3265881384
5,PT,3266207680
8,PT,3262624968
5,PT,3266463824
7,PT,3263823964
3,PT,3263031852
4,PT,3264138240
4,PT,3264277124
4,PT,3264761840
1,PT,3267878028
3,PT,3264017136
5,PT,3267517496
8,PT,3263923120
5,PT,3267727428
6,PT,3267331044
7,PT,3265160256
5,PT,3267907696
5,PT,3268103452
2,PT,3266028416
4,PT,3265914788
8,PT,3264976768
6,PT,3268237416
6,PT,3268300036
7,PT,3266165508
7,PT,3266200308
1,PT,3269320712
4,PT,3266321560
3,PT,3265532092
5,PT,3269026840
6,PT,3269025764
7,PT,3266895120
3,PT,3266237344
5,PT,3269804360
8,PT,3266242980
8,PT,3266296588
7,PT,3267665268
3,PT,3266887104
4,PT,3267810664
2,PT,3268180352
4,PT,3268106064
6,PT,3270249276
4,PT,3268152248
1,PT,3271387572
8,PT,3267283720
3,PT,3267668580
1,PT,3271731236
8,PT,3267794840
8,PT,3268187588
2,PT,3269655488
7,PT,3269296860
4,PT,3269438700
2,PT,3269858900
4,PT,3269582452
4,PT,3269762712
6,PT,3271909708
4,PT,3269939680
1,PT,3272979712
1,PT,3273028448
7,PT,3270007996
MasterSync,3271000040
1,ST,3273152004
2,ST,3270416364
3,ST,3269212608
4,ST,3270120824
5,ST,3272707816
6,ST,3272263948
7,ST,3270048612
8,ST,3269026172
1,PT,3273249180
4,PT,3270484448
5,PT,3273098048
3,PT,3269963604
5,PT,3273701300
3,PT,3270256064
6,PT,3273586964
2,PT,3271797644
4,PT,3271674760
5,PT,3274285448
7,PT,3271624952
7,PT,3271812548
1,PT,3274916360
5,PT,3274597512
4,PT,3272019836
4,PT,3272123000
7,PT,3272068980
1,PT,3275408760
6,PT,3274692412
6,PT,3274780712
5,PT,3275307944
3,PT,3271899084
1,PT,3276120432
6,PT,3275257964
8,PT,3272017884
2,PT,3273580536
7,PT,3273251232
6,PT,3275586612
4,PT,3273802840
8,PT,3272833508
4,PT,3273952732
8,PT,3273515192
6,PT,3276863220
8,PT,3273831584
3,PT,3274491120
5,PT,3278241560
5,PT,3278393568
6,PT,3277947608
4,PT,3275902900
1,PT,3279361336
8,PT,3275358268
3,PT,3275668772
8,PT,3275557988
2,PT,3277296224
8,PT,3275905612
1,PT,3280133068
2,PT,3277493148
5,PT,3280003876
8,PT,3276370576
5,PT,3280060492
2,PT,3277876820
4,PT,3277947920
4,PT,3277961944
4,PT,3278038464
7,PT,3277979368
3,PT,3277414380
4,PT,3278352556
1,PT,3281502636
5,PT,3281100336
7,PT,3278468488
3,PT,3277873816
1,PT,3281917192
8,PT,3277794672
7,PT,3279093172
7,PT,3279198032
3,PT,3278742904
3,PT,3278810568
2,PT,3280275312
4,PT,3280006628
1,PT,3283109932
MasterSync,3281005820
1,ST,3283162472
2,ST,3280418432
3,ST,3279210948
4,ST,3280121920
5,ST,3282716792
6,ST,3282271640
7,ST,3280049396
8,ST,3279023948
5,PT,3282779396
7,PT,3280657084
3,PT,3279854780
8,PT,3279834456
1,PT,3284082272
8,PT,3279975516
4,PT,3281074600
4,PT,3281085984
3,PT,3280526940
7,PT,3281435140
3,PT,3280678952
4,PT,3281690220
8,PT,3280646240
6,PT,3283937052
3,PT,3280917804
1,PT,3285114568
4,PT,3282076012
2,PT,3282447760
6,PT,3284734160
3,PT,3281777236
6,PT,3285178052
7,PT,3283263472
6,PT,3285547300
4,PT,3283439480
3,PT,3283019860
7,PT,3283934984
8,PT,3282931604
1,PT,3287105480
1,PT,3287202360
4,PT,3284362460
2,PT,3284859504
5,PT,3287192272
6,PT,3286829932
7,PT,3284760820
5,PT,3287559216
1,PT,3288557076
8,PT,3284430372
8,PT,3284514632
3,PT,3284723320
3,PT,3284739744
8,PT,3284822348
1,PT,3289037504
4,PT,3286021324
7,PT,3285950816
5,PT,3288638004
4,PT,3286062140
8,PT,3285155700
4,PT,3286467548
4,PT,3286559476
8,PT,3285531328
6,PT,3288910156
1,PT,3289838072
8,PT,3285915528
2,PT,3287409752
8,PT,3286159288
6,PT,3289587624
2,PT,3287748056
2,PT,3288283972
7,PT,3287945352
2,PT,3288403676
4,PT,3288146272
8,PT,3287676080
3,PT,3288046252
1,PT,3292104664
4,PT,3289205832
4,PT,3289281624
8,PT,3288219492
3,PT,3288489028
4,PT,3289526948
5,PT,3292459444
MasterSync,3291008912
1,ST,3293170264
2,ST,3290417820
3,ST,3289206616
4,ST,3290120344
5,ST,3292723092
6,ST,3292276652
7,ST,3290047508
8,ST,3289019056
7,PT,3290362436
1,PT,3293755900
8,PT,3289755008
1,PT,3293903968
8,PT,3289910172
8,PT,3290060204
8,PT,3290095176
2,PT,3292566844
5,PT,3294977736
1,PT,3295494152
4,PT,3292447096
5,PT,3295132708
5,PT,3295289088
6,PT,3295009376
3,PT,3292212448
7,PT,3293163428
4,PT,3293274344
8,PT,3292439568
2,PT,3293897020
3,PT,3293056352
2,PT,3294668616
5,PT,3297001228
4,PT,3294562152
6,PT,3296726636
7,PT,3294728032
1,PT,3297949664
3,PT,3293992868
2,PT,3295212348
8,PT,3293836380
6,PT,3297333480
8,PT,3294104444
1,PT,3298264164
3,PT,3294329632
7,PT,3295532572
1,PT,3298741064
4,PT,3295800728
3,PT,3295022544
2,PT,3296301512
8,PT,3294905996
5,PT,3298837584
3,PT,3295413340
6,PT,3298525628
4,PT,3296586880
5,PT,3299234908
3,PT,3295796788
8,PT,3295629252
7,PT,3296746392
4,PT,3296850388
2,PT,3297381724
2,PT,3297388288
3,PT,3296191932
6,PT,3299296008
2,PT,3297581080
5,PT,3299892204
1,PT,3300365164
4,PT,3297323524
5,PT,3299944648
2,PT,3297839020
8,PT,3296529520
2,PT,3298675012
4,PT,3298408260
2,PT,3298720296
8,PT,3297324704
2,PT,3298930536
8,PT,3297603912
4,PT,3298718116
4,PT,3298791540
8,PT,3297717200
5,PT,3301548288
7,PT,3298942904
2,PT,3299491148
1,PT,3302303140
6,PT,3301413116
4,PT,3299922916
8,PT,3298882204
MasterSync,3301011184
1,ST,3303177228
2,ST,3300416388
3,ST,3299201460
4,ST,3300117944
5,ST,3302728568
6,ST,3302280840
7,ST,3300044796
8,ST,3299013336
5,PT,3302933428
2,PT,3300626272
1,PT,3303457264
7,PT,3300364960
1,PT,3303545036
5,PT,3303229688
3,PT,3299707628
1,PT,3303979944
4,PT,3301164000
1,PT,3304505556
6,PT,3303622796
1,PT,3304526604
2,PT,3301793052
1,PT,3304611556
2,PT,3301874956
1,PT,3304854208
3,PT,3300943000
7,PT,3301841292
5,PT,3304706616
7,PT,3302036608
3,PT,3301203196
3,PT,3301538764
7,PT,3302484232
5,PT,3305290648
8,PT,3301871164
7,PT,3302920336
7,PT,3302997252
2,PT,3303677564
4,PT,3303414680
8,PT,3302625364
2,PT,3304651848
8,PT,3303281296
7,PT,3304560920
5,PT,3307323576
8,PT,3303660480
1,PT,3308022644
1,PT,3308094480
3,PT,3304205504
7,PT,3305302012
4,PT,3305473596
8,PT,3304382792
4,PT,3305618176
6,PT,3307831308
3,PT,3304820468
3,PT,3304864788
8,PT,3304686680
7,PT,3305763664
7,PT,3305792432
7,PT,3305895640
5,PT,3308830136
6,PT,3308550872
8,PT,3305359104
7,PT,3306506504
5,PT,3309271116
7,PT,3306741144
5,PT,3309433252
8,PT,3305907368
4,PT,3307175256
8,PT,3306151836
1,PT,3310373320
5,PT,3310024452
2,PT,3307763944
6,PT,3309712568
1,PT,3310622776
1,PT,3310811248
5,PT,3310630224
7,PT,3308086972
7,PT,3308433904
1,PT,3311641236
5,PT,3311377840
8,PT,3307931148
3,PT,3308150460
5,PT,3312039996
8,PT,3308375620
7,PT,3309430936
1,PT,3312573260
5,PT,3312217752
6,PT,3311789928
3,PT,3309024008
3,PT,3309123428
8,PT,3308940308
MasterSync,3311014204
1,ST,3313184940
2,ST,3310415696
3,ST,3309197048
4,ST,3310116288
5,ST,3312734788
6,ST,3312285772
7,ST,3310042824
8,ST,3309008360
7,PT,3310375932
7,PT,3310402728
7,PT,3310409140
2,PT,3310864188
1,PT,3313725032
7,PT,3310661504
4,PT,3310980604
3,PT,3310084360
6,PT,3313352364
4,PT,3311250532
5,PT,3313982024
1,PT,3314560036
2,PT,3312014172
1,PT,3314838088
1,PT,3314991580
5,PT,3314550092
6,PT,3314417872
8,PT,3311345248
3,PT,3311546720
8,PT,3311540016
3,PT,3311757964
3,PT,3311851820
6,PT,3315170860
3,PT,3312095000
7,PT,3312981548
1,PT,3316412612
3,PT,3312464960
2,PT,3313789984
4,PT,3313544928
7,PT,3313543808
4,PT,3313675708
3,PT,3312794296
2,PT,3314156640
2,PT,3314161804
2,PT,3314475120
7,PT,3314285836
8,PT,3313292344
2,PT,3314830056
6,PT,3317098864
6,PT,3317188444
4,PT,3315051924
1,PT,3318190200
7,PT,3315098508
6,PT,3317363324
8,PT,3314205816
3,PT,3314857876
1,PT,3318924004
4,PT,3315947280
1,PT,3319162940
4,PT,3316090196
7,PT,3316104000
5,PT,3319379556
8,PT,3315677780
5,PT,3319413232
4,PT,3316810716
1,PT,3319941952
3,PT,3316122376
2,PT,3317366276
7,PT,3318016228
1,PT,3321357000
6,PT,3320498432
2,PT,3318761000
3,PT,3317574272
8,PT,3317429440
5,PT,3321197960
4,PT,3318596384
8,PT,3317502720
6,PT,3320845532
6,PT,3321077948
3,PT,3318156208
8,PT,3318060760
5,PT,3321866020
5,PT,3322065016
2,PT,3319848452
4,PT,3319884480
2,PT,3320215764
MasterSync,3321017392
1,ST,3323192820
2,ST,3320415180
3,ST,3319192804
4,ST,3320114800
5,ST,3322741176
6,ST,3322290876
7,ST,3320035904
8,ST,3319003556
3,PT,3319293516
2,PT,3320525632
3,PT,3319435964
6,PT,3322592264
6,PT,3322638952
6,PT,3322837844
5,PT,3323393268
3,PT,3319917972
1,PT,3323946892
8,PT,3320148024
1,PT,3324349040
7,PT,3321315520
8,PT,3320366808
5,PT,3324180664
6,PT,3324254276
6,PT,3324335048
2,PT,3322557236
5,PT,3324894512
4,PT,3322354384
6,PT,3324535920
4,PT,3322582168
7,PT,3322930272
7,PT,3322957248
7,PT,3323004608
1,PT,3326220180
8,PT,3322445480
5,PT,3326431364
4,PT,3323833032
5,PT,3326601368
6,PT,3326165136
5,PT,3326844948
1,PT,3327314784
5,PT,3327010632
8,PT,3323757540
8,PT,3324076216
8,PT,3324155096
3,PT,3324353428
1,PT,3328541424
1,PT,3328586512
2,PT,3325897000
5,PT,3328265352
5,PT,3328339636
3,PT,3325122172
1,PT,3329157956
6,PT,3328357460
5,PT,3328902660
8,PT,3325334264
7,PT,3326392440
5,PT,3329120584
2,PT,3326881456
8,PT,3325639880
3,PT,3325849204
8,PT,3325664408
7,PT,3326806236
7,PT,3326914084
6,PT,3329352996
8,PT,3326061704
8,PT,3326584004
6,PT,3329978812
5,PT,3330711416
8,PT,3327076288
6,PT,3330450044
6,PT,3330540236
7,PT,3328674432
8,PT,3327697596
1,PT,3332031496
1,PT,3332093660
4,PT,3329210712
4,PT,3329382304
5,PT,3332031672
4,PT,3329524492
7,PT,3329464624
4,PT,3329669744
5,PT,3332388652
6,PT,3332028980
7,PT,3329813204
7,PT,3330030384
MasterSync,3331024148
1,ST,3333204272
2,ST,3330418228
3,ST,3329192132
4,ST,3330116884
5,ST,3332751140
6,ST,3332299548
7,PT,3330043172
8,ST,3329002320
7,ST,3330037676
8,PT,3329196040
6,PT,3332540048
6,PT,3332909900
7,PT,3330763560
1,PT,3334152752
5,PT,3333919436
1,PT,3334452732
8,PT,3330285340
1,PT,3334608124
7,PT,3331775420
5,PT,3334498680
4,PT,3331902732
3,PT,3331029344
8,PT,3330956936
4,PT,3332260440
5,PT,3334913208
7,PT,3332332280
4,PT,3332681292
6,PT,3334883200
7,PT,3332707892
5,PT,3335796292
7,PT,3333135788
7,PT,3333151984
8,PT,3332133152
1,PT,3336404544
1,PT,3336466620
6,PT,3335565032
1,PT,3336525408
2,PT,3333998312
7,PT,3333680236
8,PT,3332890112
2,PT,3334487260
5,PT,3336933876
7,PT,3334239532
6,PT,3336507980
1,PT,3337601372
7,PT,3334509136
7,PT,3334531300
8,PT,3333799564
7,PT,3335137192
6,PT,3337633672
4,PT,3335456428
7,PT,3335386844
8,PT,3334460680
4,PT,3335643232
7,PT,3335581788
1,PT,3338759580
1,PT,3338784388
7,PT,3335751264
5,PT,3338726272
5,PT,3338997064
5,PT,3339271888
8,PT,3335527244
7,PT,3336572960
6,PT,3339039164
6,PT,3339187780
4,PT,3337022228
1,PT,3340360404
6,PT,3339504032
3,PT,3336958640
5,PT,3340700680
4,PT,3338065656
3,PT,3337165280
5,PT,3341005312
8,PT,3337292116
7,PT,3338409644
6,PT,3340704920
8,PT,3337427532
1,PT,3341827092
4,PT,3338791396
3,PT,3337961456
7,PT,3338891712
4,PT,3338981948
4,PT,3339013796
8,PT,3338144984
5,PT,3341993080
6,PT,3341655160
1,PT,3342820620
6,PT,3342234712
8,PT,3338968176
1,PT,3343200780
MasterSync,3341027588
1,ST,3343212408
2,ST,3340417964
3,ST,3339188148
4,ST,3340115652
5,ST,3342757780
6,ST,3342304904
7,ST,3340036128
8,ST,3338997768
1,PT,3343257972
7,PT,3340168740
4,PT,3340493192
6,PT,3342761168
4,PT,3340707680
1,PT,3344261204
6,PT,3343792320
8,PT,3340539136
5,PT,3344436572
2,PT,3342160740
1,PT,3345029844
2,PT,3342379944
4,PT,3342393312
2,PT,3343068776
3,PT,3341937616
4,PT,3342930772
2,PT,3343244136
8,PT,3341919464
3,PT,3342311468
1,PT,3346601864
5,PT,3346192396
1,PT,3346932280
4,PT,3343905020
4,PT,3344007116
3,PT,3343103328
2,PT,3344462396
1,PT,3347466064
8,PT,3343306064
4,PT,3344457452
7,PT,3344683532
5,PT,3347500768
4,PT,3344860788
8,PT,3343875264
2,PT,3345417976
4,PT,3345147148
8,PT,3344032508
8,PT,3344134068
1,PT,3348367756
4,PT,3345376832
1,PT,3348689156
1,PT,3348698112
2,PT,3346266132
3,PT,3345089444
8,PT,3344974404
2,PT,3346414092
3,PT,3345362532
8,PT,3345325468
7,PT,3346474112
3,PT,3345731104
8,PT,3345723616
5,PT,3349740184
4,PT,3347164648
1,PT,3350371056
8,PT,3346586268
4,PT,3348072588
1,PT,3351215420
1,PT,3351662572
3,PT,3347656688
3,PT,3347801848
6,PT,3350972452
2,PT,3349082576
1,PT,3351902724
3,PT,3348227080
3,PT,3348312600
4,PT,3349274864
6,PT,3351647036
5,PT,3352350240
2,PT,3350013972
8,PT,3348590668
1,PT,3352873596
7,PT,3349828672
MasterSync,3351029584
1,ST,3353219104
2,ST,3350416260
3,ST,3349182720
4,ST,3350112984
5,ST,3352762984
6,ST,3352308820
7,PT,3350049048
8,ST,3348991776
7,PT,3350102576
7,ST,3350033144
7,PT,3350198064
3,PT,3349488976
7,PT,3350473428
2,PT,3350933308
5,PT,3353606992
6,PT,3353330268
7,PT,3351162304
5,PT,3353901080
2,PT,3351566376
2,PT,3351839256
4,PT,3351693628
4,PT,3351708668
3,PT,3350810592
5,PT,3354411300
8,PT,3350672648
1,PT,3354908816
4,PT,3352296516
7,PT,3352260980
1,PT,3355728796
7,PT,3352560704
1,PT,3356239552
3,PT,3352214952
2,PT,3353455680
2,PT,3353490848
8,PT,3352075900
5,PT,3355903748
2,PT,3353656144
7,PT,3353477532
1,PT,3356677480
3,PT,3352832740
6,PT,3356186364
4,PT,3354025280
8,PT,3353096356
3,PT,3353397304
6,PT,3356617056
3,PT,3353534356
4,PT,3354475788
7,PT,3354481524
2,PT,3354894560
1,PT,3357781236
6,PT,3356875540
4,PT,3354848160
5,PT,3357656888
2,PT,3355475088
2,PT,3355769108
4,PT,3355491032
6,PT,3358055332
7,PT,3356148396
5,PT,3359234148
1,PT,3359737760
3,PT,3355704632
8,PT,3355560628
2,PT,3357241160
4,PT,3357066708
7,PT,3357222736
1,PT,3360481876
3,PT,3356493900
1,PT,3360974788
3,PT,3357038368
5,PT,3360812484
4,PT,3358318080
3,PT,3357627744
7,PT,3358508616
6,PT,3360862796
4,PT,3358821592
1,PT,3361944284
6,PT,3361222636
2,PT,3359357680
7,PT,3359028044
8,PT,3358237592
7,PT,3359298488
5,PT,3362245184
1,PT,3362752148
6,PT,3361841804
1,PT,3362817060
8,PT,3358626752
2,PT,3360104488
2,PT,3360178360
6,PT,3362117236
8,PT,3358793752
7,PT,3359859156
7,PT,3359868248
8,PT,3358860864
3,PT,3359054288
8,PT,3358972920
MasterSync,3361032796
1,ST,3363227008
2,ST,3360415764
3,ST,3359178504
4,ST,3360111520
5,ST,3362769396
6,PT,3362357256
7,ST,3360031368
8,ST,3358986996
5,PT,3362843180
6,ST,3362313948
4,PT,3360291420
4,PT,3360330288
3,PT,3359482704
3,PT,3359516920
2,PT,3361057528
4,PT,3360783320
4,PT,3360913000
3,PT,3360074200
4,PT,3361099036
5,PT,3363770520
6,PT,3363376652
7,PT,3361225044
8,PT,3360184264
7,PT,3361387920
8,PT,3360585128
7,PT,3361774076
4,PT,3361962404
5,PT,3364674592
7,PT,3362310956
7,PT,3362416984
1,PT,3365678656
4,PT,3362677336
4,PT,3362873132
1,PT,3366007012
1,PT,3366029876
6,PT,3365150008
8,PT,3361998344
2,PT,3363458624
6,PT,3365489508
5,PT,3366011852
5,PT,3366236036
3,PT,3362723908
8,PT,3362562020
6,PT,3366000400
7,PT,3364041232
3,PT,3363278868
6,PT,3366607504
1,PT,3367627140
2,PT,3365090424
4,PT,3364834360
4,PT,3364951688
1,PT,3368265188
8,PT,3364083816
2,PT,3365558624
4,PT,3365281936
2,PT,3365606636
3,PT,3364531948
4,PT,3365497740
8,PT,3364444076
1,PT,3368740180
4,PT,3365734116
7,PT,3365915440
8,PT,3364889720
8,PT,3365127184
1,PT,3369482772
2,PT,3366664432
7,PT,3366543516
4,PT,3366773544
3,PT,3365853176
7,PT,3366711396
1,PT,3369918184
8,PT,3365721624
4,PT,3366913752
1,PT,3370205772
4,PT,3367297892
5,PT,3370251584
2,PT,3367964200
8,PT,3366639132
3,PT,3367029664
6,PT,3370347644
5,PT,3370825076
6,PT,3370372760
2,PT,3368797260
3,PT,3367687220
1,PT,3372003620
5,PT,3371564848
3,PT,3368080744
1,PT,3372538960
6,PT,3371885168
MasterSync,3371035092
1,ST,3373233992
2,ST,3370414344
3,ST,3369173364
4,ST,3370109136
5,ST,3372774884
6,ST,3372318152
7,ST,3370028668
8,ST,3368981296
3,PT,3369285284
3,PT,3369578524
6,PT,3372975720
2,PT,3371107320
8,PT,3369737016
4,PT,3371068800
6,PT,3373541692
1,PT,3374561304
1,PT,3374582992
7,PT,3371494636
3,PT,3370641228
2,PT,3371888804
6,PT,3373944180
1,PT,3375265948
5,PT,3375117208
2,PT,3372829408
7,PT,3372694236
4,PT,3372828832
7,PT,3372858488
3,PT,3372208116
5,PT,3376070300
8,PT,3372479568
1,PT,3376832396
1,PT,3376848492
6,PT,3376100244
1,PT,3377059352
2,PT,3374519712
2,PT,3374532188
1,PT,3377595080
2,PT,3374781836
3,PT,3373543780
6,PT,3376691224
4,PT,3374535784
3,PT,3373689152
8,PT,3373520416
5,PT,3377388228
8,PT,3373589480
2,PT,3375284568
8,PT,3373924988
1,PT,3378238236
1,PT,3378363820
7,PT,3375161552
1,PT,3378426448
8,PT,3374256940
7,PT,3375384216
7,PT,3375694936
7,PT,3376031680
6,PT,3378351888
8,PT,3375153536
2,PT,3376905100
2,PT,3376988008
3,PT,3375912124
6,PT,3379092660
6,PT,3379156376
1,PT,3380172284
1,PT,3380313100
6,PT,3379558420
2,PT,3378038840
6,PT,3380114704
3,PT,3376967272
1,PT,3381412640
8,PT,3377214836
2,PT,3378745880
1,PT,3381593272
5,PT,3381133028
6,PT,3380787680
2,PT,3379047816
4,PT,3378813400
5,PT,3381523112
6,PT,3381156672
4,PT,3379068328
5,PT,3381739888
8,PT,3378043964
1,PT,3382475500
3,PT,3378591084
5,PT,3382221568
3,PT,3378675600
7,PT,3379736540
7,PT,3380004192
MasterSync,3381036400
1,ST,3383240004
2,ST,3380411960
3,ST,3379167260
4,PT,3380106400
5,ST,3382779404
6,ST,3382321388
7,ST,3380025004
8,ST,3378974624
1,PT,3383275792
4,PT,3380182376
4,PT,3380232860
4,ST,3380105784
8,PT,3379153640
1,PT,3383479280
8,PT,3379243964
2,PT,3380829440
7,PT,3380547652
6,PT,3383061012
4,PT,3380998468
1,PT,3384483552
4,PT,3381379800
2,PT,3381775280
4,PT,3381704040
2,PT,3382105712
7,PT,3381808468
5,PT,3384703308
7,PT,3382057544
8,PT,3381076316
8,PT,3381314732
2,PT,3382775172
7,PT,3382392008
7,PT,3382538384
1,PT,3385948100
7,PT,3382733540
8,PT,3382139476
6,PT,3385607948
3,PT,3382612480
4,PT,3383994816
4,PT,3384018232
4,PT,3384088492
2,PT,3384441644
5,PT,3387011164
8,PT,3383280692
4,PT,3384550632
6,PT,3386793644
7,PT,3384491880
6,PT,3387044592
4,PT,3384827304
5,PT,3387812628
2,PT,3385506992
8,PT,3384125560
3,PT,3384368964
3,PT,3384591580
7,PT,3385524256
3,PT,3384699004
4,PT,3385751256
4,PT,3385968928
2,PT,3386328296
5,PT,3388698924
4,PT,3386181268
1,PT,3389642356
1,PT,3389681356
2,PT,3386994820
6,PT,3389117132
7,PT,3387108384
5,PT,3389961924
2,PT,3387630392
1,PT,3390582224
7,PT,3387504740
6,PT,3389970680
1,PT,3391054444
3,PT,3387516968
2,PT,3388863864
5,PT,3391467300
8,PT,3387882852
1,PT,3392372760
3,PT,3388366452
1,PT,3392494992
7,PT,3389498420
8,PT,3388709432
1,PT,3393157492
MasterSync,3391041412
1,ST,3393249708
2,ST,3390413260
3,ST,3389164840
4,ST,3390106120
5,ST,3392787616
6,ST,3392328312
7,ST,3390025024
8,ST,3388971640
8,PT,3389263180
7,PT,3390341420
5,PT,3393211944
5,PT,3393361080
4,PT,3390859864
2,PT,3391220928
8,PT,3389844752
2,PT,3391352092
3,PT,3390108208
1,PT,3394360712
5,PT,3394106948
1,PT,3394701104
3,PT,3390961008
4,PT,3391991328
5,PT,3394694804
3,PT,3391342292
3,PT,3391429308
6,PT,3395066268
3,PT,3392048880
2,PT,3393521388
1,PT,3396431184
8,PT,3392230076
4,PT,3393593512
8,PT,3392538832
1,PT,3397159340
6,PT,3396280912
3,PT,3393315924
6,PT,3396502668
7,PT,3394339588
2,PT,3394747112
3,PT,3393623356
3,PT,3393860852
7,PT,3394876468
8,PT,3393978024
1,PT,3398560884
3,PT,3394482084
3,PT,3394551316
8,PT,3394491728
7,PT,3395610428
5,PT,3398513708
1,PT,3399044904
8,PT,3395014592
3,PT,3395374784
1,PT,3400078956
3,PT,3396023400
5,PT,3399659944
1,PT,3400220932
2,PT,3397523996
8,PT,3396624664
3,PT,3397304968
7,PT,3398573240
3,PT,3397922208
3,PT,3398047104
3,PT,3398065056
6,PT,3401386816
6,PT,3401395912
4,PT,3399319708
6,PT,3401703048
4,PT,3399512112
7,PT,3399442716
3,PT,3398735648
2,PT,3400219048
7,PT,3399886272
1,PT,3403161072
4,PT,3400008220
7,PT,3399973668
MasterSync,3401044328
1,ST,3403257308
2,ST,3400412460
3,ST,3399160320
4,ST,3400104352
5,ST,3402793728
6,ST,3402333132
7,ST,3400022944
8,ST,3398966552
8,PT,3399130632
2,PT,3400822024
7,PT,3400460992
5,PT,3403326792
2,PT,3401046248
8,PT,3399650824
7,PT,3400769780
1,PT,3404101260
5,PT,3403682304
5,PT,3404037000
8,PT,3400587444
3,PT,3400953384
1,PT,3405279608
5,PT,3404853388
3,PT,3401251272
6,PT,3404538816
1,PT,3405744856
2,PT,3402909284
6,PT,3404847212
1,PT,3406012296
1,PT,3406096272
8,PT,3401824864
8,PT,3401907072
4,PT,3403135972
1,PT,3406339188
2,PT,3403522428
8,PT,3402183260
3,PT,3402403524
4,PT,3403368012
2,PT,3403717584
7,PT,3403369804
4,PT,3403810680
8,PT,3402674164
7,PT,3403746296
7,PT,3403778936
5,PT,3406656504
4,PT,3404156904
3,PT,3403251852
5,PT,3406890488
7,PT,3404134728
4,PT,3404349240
8,PT,3403331988
8,PT,3403431920
7,PT,3404575476
5,PT,3407447068
6,PT,3407029388
6,PT,3407246044
3,PT,3404109904
3,PT,3404224472
1,PT,3408386352
8,PT,3404232812
8,PT,3404261128
1,PT,3408903696
5,PT,3408437344
4,PT,3405796412
6,PT,3408064028
2,PT,3406167700
3,PT,3405074908
2,PT,3406416564
8,PT,3405113096
3,PT,3405329064
7,PT,3406305124
2,PT,3406751780
8,PT,3405311672
6,PT,3408688124
1,PT,3410096156
1,PT,3410166368
2,PT,3407315300
5,PT,3409939908
6,PT,3409498940
7,PT,3407246312
4,PT,3407800204
3,PT,3407022692
5,PT,3410947208
4,PT,3408292300
8,PT,3407333948
8,PT,3407431124
5,PT,3411518136
1,PT,3412022744
1,PT,3412060376
2,PT,3409431336
6,PT,3411515348
1,PT,3412550760
2,PT,3409889420
5,PT,3412530004
7,PT,3409843216
5,PT,3412781424
MasterSync,3411049360
1,ST,3413267044
2,ST,3410413792
3,ST,3409157928
4,ST,3410104720
5,ST,3412801972
6,ST,3412340088
7,ST,3410023000
8,ST,3408963600
4,PT,3410160472
8,PT,3409281520
2,PT,3410736964
3,PT,3409523372
8,PT,3409392188
8,PT,3409619736
5,PT,3413609192
2,PT,3411243688
4,PT,3410945688
1,PT,3414132432
6,PT,3413298908
2,PT,3411423212
2,PT,3411460848
4,PT,3411164560
3,PT,3410312864
8,PT,3410145880
1,PT,3414519308
1,PT,3414633464
1,PT,3414758908
5,PT,3414638560
8,PT,3411027068
4,PT,3412325476
8,PT,3411354440
6,PT,3414907744
3,PT,3411778272
2,PT,3413279412
4,PT,3413048812
2,PT,3413384764
4,PT,3413231020
